00:30:59.716;A;$GPZDA,121909.00,29,06,2013,00,00*69
00:30:59.798;A;$GPGGA,121909,4309.9463,N,01348.5735,E,1,07,1.40,-0.58,M,43.892,M,,*6A
00:30:59.948;A;$GPRMC,121909,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2C
00:31:00.193;I;$POSMGYR,-774,187,-103*59
00:31:00.193;I;$POSMACC,340,-116,17500*73
00:31:00.089;A;$GPGSA,A,3,04,17,12,14,24,02,25,,,,,,1.6,1.4,1.3*35
00:31:00.205;A;$IIVHW,303.5,T,300.5,M,0.00,N,0.00,K*56
00:31:00.501;A;$IIVPW,0.00,N,0.00,M*52
00:31:00.504;A;$IIVWR,039.5,R,18.2,N,9.4,M,33.7,K*47
00:31:00.507;A;$IIVWT,039.5,R,18.2,N,9.4,M,33.7,K*41
00:31:00.511;A;$IIRSA,-5,A,,V*4F
00:31:00.552;A;$IIRSA,-5,A,,V*4F
00:31:00.592;A;$GPGSV,2,1,08,29,14,207,15,04,23,081,29,25,43,276,29,17,07,040,23*76
00:31:00.741;A;$GPGSV,2,2,08,14,30,306,27,12,73,343,30,02,23,115,26,24,67,127,31*74
00:31:00.888;A;$GPZDA,121910.00,29,06,2013,00,00*61
00:31:00.969;A;$GPGGA,121910,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*60
00:31:01.261;A;$GPRMC,121910,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*24
00:31:01.263;I;$POSMGYR,-776,156,-84*69
00:31:01.263;I;$POSMACC,364,80,17480*6F
00:31:01.272;A;$GPGSA,A,3,04,29,17,12,14,24,02,25,,,,,1.9,0.8,1.6*39
00:31:01.379;A;$IIBWC,121910,,,,,,T,,M,,N,*0B
00:31:01.447;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:31:01.512;A;$IIGLL,4309.920,N,01348.560,E,121910,A,A*52
00:31:01.610;A;$IIHDG,300.5,,,3,E*39
00:31:01.659;A;$IIHDM,300.5,M*24
00:31:01.703;A;$IIHDT,303.5,T*27
00:31:01.741;A;$IIRMC,121910,A,4309.920,N,01348.560,E,0.0,231.0,290613,3,E,A*1C
00:31:01.880;A;$IIRSA,-5,A,,V*4F
00:31:01.921;A;$IIMWV,044.0,R,17.3,N,A*08
00:31:01.982;A;$IIMWV,044.0,T,17.3,N,A*0E
00:31:02.042;A;$IIVHW,303.5,T,300.5,M,0.00,N,0.00,K*56
00:31:02.262;I;$POSMGYR,-782,158,-108*59
00:31:02.262;I;$POSMACC,420,-120,17476*77
00:31:02.130;A;$GPGSV,2,1,08,29,14,207,14,04,23,081,29,25,43,276,29,17,07,040,26*72
00:31:02.277;A;$GPGSV,2,2,08,14,30,306,27,12,73,343,30,02,23,115,26,24,67,127,31*74
00:31:02.428;A;$GPZDA,121911.00,29,06,2013,00,00*60
00:31:02.506;A;$GPGGA,121911,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*61
00:31:02.657;A;$GPRMC,121911,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*25
00:31:02.798;A;$GPGSA,A,3,04,29,17,12,14,24,02,25,,,,,1.6,0.8,1.3*33
00:31:02.916;A;$IIVPW,0.00,N,0.00,M*52
00:31:02.969;A;$IIVWR,044.0,R,17.3,N,8.9,M,32.0,K*4C
00:31:03.052;A;$IIVWT,044.0,R,17.3,N,8.9,M,32.0,K*4A
00:31:03.136;A;$IIRSA,-5,A,,V*4F
00:31:03.264;I;$POSMGYR,-787,173,-106*5B
00:31:03.264;I;$POSMACC,328,-104,17532*7F
00:31:03.180;A;$IIGGA,121911,4309.920,N,01348.560,E,1,09,1,,,,,,*70
00:31:03.291;A;$IIMWD,346.5,T,343.5,M,16.5,N,8.5,M*7E
00:31:03.375;A;$IIVTG,230.0,T,227.0,M,0.0,N,0.0,K*5F
00:31:03.460;A;$IIRSA,-5,A,,V*4F
00:31:03.500;A;$GPGSV,2,1,07,04,23,081,29,25,43,276,30,17,07,040,28,14,30,306,27*73
00:31:03.649;A;$GPGSV,2,2,07,12,73,343,30,02,23,115,26,24,67,127,31*4D
00:31:03.769;A;$GPZDA,121912.00,29,06,2013,00,00*63
00:31:03.853;A;$GPGGA,121912,4309.9463,N,01348.5735,E,1,07,1.40,-0.58,M,43.892,M,,*60
00:31:04.001;A;$GPRMC,121912,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*26
00:31:04.142;A;$GPGSA,A,3,04,17,12,14,24,02,25,,,,,,2.3,1.4,1.7*37
00:31:04.264;I;$POSMGYR,-777,173,-106*54
00:31:04.264;I;$POSMACC,356,-124,17608*7E
00:31:04.256;A;$IIBWC,121912,,,,,,T,,M,,N,*09
00:31:04.323;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:31:04.390;A;$IIGLL,4309.920,N,01348.560,E,121912,A,A*50
00:31:04.485;A;$IIHDG,300.5,,,3,E*39
00:31:04.538;A;$IIHDM,300.5,M*24
00:31:04.578;A;$IIHDT,303.5,T*27
00:31:04.619;A;$IIRMC,121912,A,4309.920,N,01348.560,E,0.0,230.0,290613,3,E,A*1F
00:31:04.758;A;$IIRSA,-5,A,,V*4F
00:31:04.801;A;$IIMWV,049.5,R,17.7,N,A*04
00:31:04.860;A;$IIMWV,049.5,T,17.7,N,A*02
00:31:04.921;A;$IIVHW,304.0,T,301.0,M,0.00,N,0.00,K*50
00:31:05.008;A;$GPGSV,2,1,07,04,23,081,29,25,43,276,30,17,07,040,28,14,30,306,27*73
00:31:05.266;I;$POSMGYR,-781,178,-95*6D
00:31:05.266;I;$POSMACC,364,-104,17508*7E
00:31:05.155;A;$GPGSV,2,2,07,12,73,343,30,02,23,115,26,24,67,127,31*4D
00:31:05.280;A;$GPZDA,121913.00,29,06,2013,00,00*62
00:31:05.356;A;$GPGGA,121913,4309.9463,N,01348.5735,E,1,07,1.40,-0.58,M,43.892,M,,*61
00:31:05.508;A;$GPRMC,121913,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*27
00:31:05.648;A;$GPGSA,A,3,04,17,12,14,24,02,25,,,,,,2.4,1.4,1.8*3F
00:31:05.760;A;$IIVPW,0.00,N,0.00,M*52
00:31:05.815;A;$IIVWR,049.5,R,17.7,N,9.1,M,32.8,K*41
00:31:05.899;A;$IIVWT,049.5,R,17.7,N,9.1,M,32.8,K*47
00:31:05.981;A;$IIRSA,-5,A,,V*4F
00:31:06.027;A;$GPALM,1,1,09,0722,00,8eaa,24,1af8,fffffd53,a105dc,448a31,2aac86,ffc2d62e,108,00
00:31:06.187;A;1*2E
00:31:06.268;I;$POSMGYR,-767,157,-113*57
00:31:06.268;I;$POSMACC,304,-28,17504*4B
00:31:06.204;A;$GPALM,1,1,09,0722,00,8eab,0f,1af9,fffffd59,a105e0,4484ea,2ab3a6,ffc36a80,108,00
00:31:06.368;A;1*26
00:31:06.384;A;$IIRSA,-5,A,,V*4F
00:31:06.427;A;$GPALM,1,1,09,0722,00,8eaa,24,1af8,fffffd53,a105dc,448a31,2aac86,ffc2d62e,108,00
00:31:06.591;A;1*2E
00:31:06.607;A;$GPALM,1,1,09,0722,00,8eaa,24,1af8,fffffd53,a105dc,448a31,2aac86,ffc2d62e,108,00
00:31:06.910;A;1*2E
00:31:06.913;A;$GPALM,1,1,09,0722,00,8eaa,24,1af8,fffffd54,a105dc,448a31,2aac86,ffc2d62e,107,00
00:31:06.953;A;0*27
00:31:06.967;A;$GPGSV,2,1,07,04,23,081,29,25,43,276,30,17,07,040,27,14,30,306,28*73
00:31:07.115;A;$GPGSV,2,2,07,12,73,343,30,02,23,115,26,24,67,127,31*4D
00:31:07.268;I;$POSMGYR,-797,173,-66*6D
00:31:07.268;I;$POSMACC,352,-100,17568*79
00:31:07.237;A;$GPZDA,121914.00,29,06,2013,00,00*65
00:31:07.317;A;$GPGGA,121914,4309.9463,N,01348.5735,E,1,07,1.40,-0.58,M,43.892,M,,*66
00:31:07.473;A;$GPRMC,121914,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*20
00:31:07.611;A;$GPGSA,A,3,04,17,12,14,24,02,25,,,,,,2.4,1.4,1.8*3F
00:31:07.721;A;$IIBWC,121914,,,,,,T,,M,,N,*0F
00:31:07.790;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:31:07.856;A;$IIGLL,4309.920,N,01348.560,E,121914,A,A*56
00:31:07.953;A;$IIHDG,301.5,,,3,E*38
00:31:08.002;A;$IIHDM,301.5,M*25
00:31:08.044;A;$IIHDT,304.5,T*20
00:31:08.085;A;$IIRMC,121914,A,4309.920,N,01348.560,E,0.0,230.0,290613,3,E,A*19
00:31:08.228;A;$IIRSA,-5,A,,V*4F
00:31:08.270;I;$POSMGYR,-796,173,-105*58
00:31:08.270;I;$POSMACC,324,-92,17620*4D
00:31:08.266;A;$IIMWV,041.5,R,17.6,N,A*0D
00:31:08.326;A;$IIMWV,041.5,T,17.6,N,A*0B
00:31:08.387;A;$IIVHW,304.5,T,301.5,M,0.00,N,0.00,K*50
00:31:08.474;A;$IIVPW,0.00,N,0.00,M*52
00:31:08.527;A;$GPGSV,2,1,08,04,23,081,29,25,43,276,30,17,07,040,26,14,30,306,28*7D
00:31:08.676;A;$GPGSV,2,2,08,12,73,343,30,15,12,183,09,02,23,115,26,24,67,127,32*75
00:31:08.827;A;$GPZDA,121915.00,29,06,2013,00,00*64
00:31:08.905;A;$GPGGA,121915,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*65
00:31:09.056;A;$GPRMC,121915,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*21
00:31:09.272;I;$POSMGYR,-800,156,-95*67
00:31:09.272;I;$POSMACC,388,-60,17396*4E
00:31:09.197;A;$GPGSA,A,3,04,17,12,15,14,24,02,25,,,,,1.9,0.8,1.7*37
00:31:09.315;A;$IIVWR,041.5,R,17.6,N,9.1,M,32.6,K*46
00:31:09.396;A;$IIVWT,041.5,R,17.6,N,9.1,M,32.6,K*40
00:31:09.478;A;$IIRSA,-5,A,,V*4F
00:31:09.524;A;$IIRSA,-5,A,,V*4F
00:31:09.562;A;$GPGSV,2,1,07,04,23,081,29,25,43,276,30,17,07,040,26,14,30,306,28*72
00:31:09.711;A;$GPGSV,2,2,07,12,73,343,30,02,23,115,26,24,67,127,32*4E
00:31:09.830;A;$GPZDA,121916.00,29,06,2013,00,00*67
00:31:09.913;A;$GPGGA,121916,4309.9463,N,01348.5735,E,1,07,1.40,-0.58,M,43.892,M,,*64
00:31:10.063;A;$GPRMC,121916,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*22
00:31:10.274;I;$POSMGYR,-758,161,-86*63
00:31:10.274;I;$POSMACC,512,-100,17656*75
00:31:10.204;A;$GPGSA,A,3,04,17,12,14,24,02,25,,,,,,2.3,1.4,1.7*37
00:31:10.316;A;$IIGSA,,,,,,,,,,,,,,,,1,*48
00:31:10.379;A;$IIMTW,18.0,C*1A
00:31:10.418;A;$IIZDA,121916,29,06,2013,,*5E
00:31:10.486;A;$IIHVM,3,E*25
00:31:10.518;A;$IIGGA,121916,4309.920,N,01348.560,E,1,09,1,,,,,,*77
00:31:10.632;A;$IIMWD,340.5,T,337.5,M,16.8,N,8.7,M*74
00:31:10.717;A;$IIVTG,230.0,T,227.0,M,0.0,N,0.0,K*5F
00:31:10.801;A;$IIRSA,-5,A,,V*4F
00:31:10.842;A;$IIBWC,121916,,,,,,T,,M,,N,*0D
00:31:10.911;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:31:10.981;A;$GPGSV,2,1,08,04,23,081,29,25,43,276,30,17,07,040,26,14,30,306,27*72
00:31:11.124;A;$GPGSV,2,2,08,12,73,343,30,15,12,183,21,02,23,115,25,24,67,127,32*7C
00:31:11.277;I;$POSMGYR,-763,187,-106*5A
00:31:11.277;I;$POSMACC,364,-64,17556*42
00:31:11.272;A;$GPZDA,121917.00,29,06,2013,00,00*66
00:31:11.352;A;$GPGGA,121917,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*67
00:31:11.505;A;$GPRMC,121917,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*23
00:31:11.647;A;$GPGSA,A,3,04,17,12,15,14,24,02,25,,,,,1.9,0.8,1.7*37
00:31:11.963;A;$IIGLL,4309.920,N,01348.560,E,121916,A,A*54
00:31:11.967;A;$IIHDG,302.0,,,3,E*3E
00:31:11.970;A;$IIHDM,302.0,M*23
00:31:11.974;A;$IIHDT,305.0,T*24
00:31:11.990;A;$IIRMC,121917,A,4309.920,N,01348.560,E,0.0,230.0,290613,3,E,A*1A
00:31:12.130;A;$IIRSA,-5,A,,V*4F
00:31:12.172;A;$IIMWV,030.0,R,17.5,N,A*0D
00:31:12.278;I;$POSMGYR,-783,183,-86*69
00:31:12.278;I;$POSMACC,392,-112,17576*79
00:31:12.232;A;$IIMWV,030.0,T,17.5,N,A*0B
00:31:12.292;A;$IIVHW,305.5,T,302.5,M,0.00,N,0.00,K*52
00:31:12.520;A;$IIVPW,0.00,N,0.00,M*52
00:31:12.523;A;$IIVWR,030.0,R,17.5,N,9.0,M,32.4,K*45
00:31:12.527;A;$IIVWT,030.0,R,17.5,N,9.0,M,32.4,K*43
00:31:12.601;A;$GPGSV,2,1,08,04,23,081,25,25,43,276,29,17,07,040,26,14,30,306,27*76
00:31:12.746;A;$GPGSV,2,2,08,12,73,343,29,15,12,183,30,02,23,115,25,24,67,127,32*74
00:31:12.894;A;$GPZDA,121918.00,29,06,2013,00,00*69
00:31:12.974;A;$GPGGA,121918,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*68
00:31:13.131;A;$GPRMC,121918,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2C
00:31:13.281;I;$POSMGYR,-780,183,-93*6E
00:31:13.281;I;$POSMACC,360,-36,17592*49
00:31:13.268;A;$GPGSA,A,3,04,17,12,15,14,24,02,25,,,,,1.6,0.8,1.3*3C
00:31:13.385;A;$IIRSA,-5,A,,V*4F
00:31:13.426;A;$IIBWC,121918,,,,,,T,,M,,N,*03
00:31:13.495;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:31:13.562;A;$IIGLL,4309.920,N,01348.560,E,121918,A,A*5A
00:31:13.657;A;$IIHDG,302.5,,,3,E*3B
00:31:13.707;A;$IIHDM,302.5,M*26
00:31:13.750;A;$IIHDT,305.5,T*21
00:31:13.794;A;$IIRMC,121918,A,4309.920,N,01348.560,E,0.0,230.0,290613,3,E,A*15
00:31:13.929;A;$IIRSA,-5,A,,V*4F
00:31:13.971;A;$IIMWV,032.0,R,16.1,N,A*0A
00:31:14.031;A;$IIMWV,032.0,T,16.1,N,A*0C
00:31:14.092;A;$IIVHW,306.0,T,303.0,M,0.00,N,0.00,K*50
00:31:14.281;I;$POSMGYR,-793,160,-94*66
00:31:14.281;I;$POSMACC,352,-52,17492*4B
00:31:14.179;A;$GPGSV,2,1,08,04,23,081,23,25,43,276,29,17,07,040,26,14,30,306,27*70
00:31:14.326;A;$GPGSV,2,2,08,12,73,343,29,15,12,183,30,02,23,115,25,24,67,127,32*74
00:31:14.476;A;$GPZDA,121919.00,29,06,2013,00,00*68
00:31:14.553;A;$GPGGA,121919,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*69
00:31:14.706;A;$GPRMC,121919,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2D
00:31:14.848;A;$GPGSA,A,3,04,17,12,15,14,24,02,25,,,,,1.6,0.8,1.3*3C
00:31:14.963;A;$IIVPW,0.00,N,0.00,M*52
00:31:15.016;A;$IIVWR,032.0,R,16.1,N,8.3,M,29.8,K*46
00:31:15.101;A;$IIVWT,043.0,R,15.2,N,7.8,M,28.1,K*4A
00:31:15.183;A;$IIRSA,-5,A,,V*4F
00:31:15.226;A;$IIRSA,-5,A,,V*4F
00:31:15.282;I;$POSMGYR,-787,137,-81*65
00:31:15.282;I;$POSMACC,324,-16,17476*40
00:31:15.269;A;$IIBWC,121920,,,,,,T,,M,,N,*08
00:31:15.335;A;$GPGSV,2,1,08,04,23,081,23,25,43,276,30,17,07,040,26,14,30,306,27*78
00:31:15.482;A;$GPGSV,2,2,08,12,73,343,29,15,12,183,30,02,23,115,25,24,67,127,32*74
00:31:15.631;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:31:15.697;A;$GPZDA,121920.00,29,06,2013,00,00*62
00:31:15.777;A;$GPGGA,121920,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*63
00:31:15.930;A;$GPRMC,121920,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*27
00:31:16.074;A;$GPGSA,A,3,04,17,12,15,14,24,02,25,,,,,1.6,0.8,1.3*3C
00:31:16.188;A;$IIGLL,4309.920,N,01348.560,E,121920,A,A*51
00:31:16.283;I;$POSMGYR,-781,172,-87*64
00:31:16.283;I;$POSMACC,392,-112,17416*7E
00:31:16.283;A;$IIHDG,303.0,,,3,E*3F
00:31:16.332;A;$IIHDM,303.0,M*22
00:31:16.375;A;$IIHDT,306.0,T*27
00:31:16.415;A;$IIRMC,121920,A,4309.920,N,01348.560,E,0.0,230.0,290613,3,E,A*1E
00:31:16.555;A;$IIRSA,-5,A,,V*4F
00:31:16.595;A;$IIMWV,027.5,R,15.0,N,A*09
00:31:16.659;A;$IIMWV,027.5,T,15.0,N,A*0F
00:31:16.716;A;$IIVHW,306.5,T,303.5,M,0.00,N,0.00,K*50
00:31:16.803;A;$IIVPW,0.00,N,0.00,M*52
00:31:16.858;A;$GPGSV,3,1,09,29,14,207,16,04,23,081,24,25,43,276,29,17,07,040,26*7D
00:31:17.005;A;$GPGSV,3,2,09,14,30,306,27,12,73,343,29,15,12,183,30,02,23,115,21*74
00:31:17.153;A;$GPGSV,3,3,09,24,67,127,32*42
00:31:17.285;I;$POSMGYR,-751,166,-75*61
00:31:17.285;I;$POSMACC,332,-96,17644*4C
00:31:17.220;A;$GPZDA,121921.00,29,06,2013,00,00*63
00:31:17.303;A;$GPGGA,121921,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*63
00:31:17.453;A;$GPRMC,121921,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*26
00:31:17.593;A;$GPGSA,A,3,04,29,17,12,15,14,24,02,25,,,,1.8,0.8,1.6*3C
00:31:17.714;A;$IIVWR,027.5,R,15.0,N,7.7,M,27.8,K*40
00:31:17.796;A;$IIVWT,040.5,R,17.0,N,8.8,M,31.5,K*4F
00:31:17.881;A;$IIRSA,-5,A,,V*4F
00:31:17.921;A;$IIGGA,121921,4309.920,N,01348.560,E,1,09,1,,,,,,*73
00:31:18.037;A;$IIMWD,347.0,T,344.0,M,17.0,N,8.8,M*71
00:31:18.261;A;$IIVTG,230.0,T,227.0,M,0.0,N,0.0,K*5F
00:31:18.265;A;$IIRSA,-5,A,,V*4F
00:31:18.286;I;$POSMGYR,-776,166,-102*55
00:31:18.286;I;$POSMACC,400,-76,17512*44
00:31:18.268;A;$GPGSV,3,1,09,29,14,207,18,04,23,081,25,25,43,276,29,17,07,040,26*72
00:31:18.393;A;$GPGSV,3,2,09,14,30,306,27,12,73,343,25,15,12,183,29,02,23,115,18*7A
00:31:18.541;A;$GPGSV,3,3,09,24,67,127,33*43
00:31:18.608;A;$GPZDA,121922.00,29,06,2013,00,00*60
00:31:18.688;A;$GPGGA,121922,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*60
00:31:18.844;A;$GPRMC,121922,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*25
00:31:18.981;A;$GPGSA,A,3,04,29,17,12,15,14,24,02,25,,,,1.5,0.8,1.2*35
00:31:19.101;A;$IIBWC,121922,,,,,,T,,M,,N,*0A
00:31:19.171;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:31:19.287;I;$POSMGYR,-774,141,-104*54
00:31:19.287;I;$POSMACC,356,-128,17468*76
00:31:19.237;A;$IIGLL,4309.920,N,01348.560,E,121922,A,A*53
00:31:19.332;A;$IIHDG,302.5,,,3,E*3B
00:31:19.383;A;$IIHDM,302.5,M*26
00:31:19.422;A;$IIHDT,305.5,T*21
00:31:19.469;A;$IIRMC,121922,A,4309.920,N,01348.560,E,0.0,230.0,290613,3,E,A*1C
00:31:19.604;A;$IIRSA,-5,A,,V*4F
00:31:19.647;A;$IIMWV,040.0,R,15.9,N,A*04
00:31:19.707;A;$IIMWV,040.0,T,15.9,N,A*02
00:31:19.768;A;$IIVHW,305.5,T,302.5,M,0.00,N,0.00,K*52
00:31:19.854;A;$IIVPW,0.00,N,0.00,M*52
00:31:19.908;A;$GPGSV,3,1,09,29,14,207,17,04,23,081,25,25,43,276,29,17,07,040,26*7D
00:31:20.055;A;$GPGSV,3,2,09,14,30,306,27,12,73,343,24,15,12,183,14,02,23,115,18*75
00:31:20.202;A;$GPGSV,3,3,09,24,67,127,33*43
00:31:20.290;I;$POSMGYR,-758,150,-90*66
00:31:20.290;I;$POSMACC,360,-160,17628*79
00:31:20.272;A;$GPZDA,121923.00,29,06,2013,00,00*61
00:31:20.350;A;$GPGGA,121923,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*61
00:31:20.503;A;$GPRMC,121923,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*24
00:31:20.642;A;$GPGSA,A,3,04,29,17,12,15,14,24,02,25,,,,1.5,0.8,1.2*35
00:31:20.764;A;$IIVWR,040.0,R,15.7,N,8.1,M,29.1,K*4D
00:31:20.846;A;$IIVWT,040.0,R,15.7,N,8.1,M,29.1,K*4B
00:31:20.930;A;$IIRSA,-5,A,,V*4F
00:31:20.974;A;$IIRSA,-5,A,,V*4F
00:31:21.012;A;$GPGSV,2,1,08,29,14,207,17,04,23,081,25,25,43,276,29,17,07,040,26*7D
00:31:21.291;I;$POSMGYR,-769,173,-98*6D
00:31:21.291;I;$POSMACC,368,-64,17476*4D
00:31:21.160;A;$GPGSV,2,2,08,14,30,306,27,12,73,343,26,02,23,115,17,24,67,127,33*73
00:31:21.309;A;$GPZDA,121924.00,29,06,2013,00,00*66
00:31:21.389;A;$GPGGA,121924,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*67
00:31:21.541;A;$GPRMC,121924,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*23
00:31:21.684;A;$GPGSA,A,3,04,29,17,12,14,24,02,25,,,,,1.4,0.8,1.1*33
00:31:21.798;A;$IIBWC,121924,,,,,,T,,M,,N,*0C
00:31:21.867;A;$IIDBT,7.0,f,2.13,M,1.16,F*10
00:31:21.934;A;$IIGLL,4309.920,N,01348.560,E,121924,A,A*55
00:31:22.030;A;$IIHDG,302.5,,,3,E*3B
00:31:22.079;A;$IIHDM,302.5,M*26
00:31:22.119;A;$IIHDT,305.5,T*21
00:31:22.294;I;$POSMGYR,-792,143,-82*61
00:31:22.294;I;$POSMACC,432,-72,17592*49
00:31:22.162;A;$IIRMC,121924,A,4309.920,N,01348.560,E,0.0,230.0,290613,3,E,A*1A
00:31:22.306;A;$IIRSA,-5,A,,V*4F
00:31:22.345;A;$IIMWV,037.0,R,15.7,N,A*0A
00:31:22.402;A;$IIMWV,037.0,T,15.7,N,A*0C
00:31:22.463;A;$IIVHW,305.5,T,302.5,M,0.00,N,0.00,K*52
00:31:22.550;A;$IIVPW,0.00,N,0.00,M*52
00:31:22.603;A;$GPGSV,3,1,09,29,14,207,16,04,23,081,25,25,43,276,30,17,07,040,21*73
00:31:22.752;A;$GPGSV,3,2,09,14,30,306,27,12,73,343,27,15,12,183,15,02,23,115,17*78
00:31:22.900;A;$GPGSV,3,3,09,24,67,127,33*43
00:31:22.964;A;$GPZDA,121925.00,29,06,2013,00,00*67
00:31:23.046;A;$GPGGA,121925,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*67
00:31:23.410;A;$GPRMC,121925,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*22
00:31:23.412;I;$POSMGYR,-780,172,-121*58
00:31:23.412;I;$POSMACC,340,-76,17564*46
00:31:23.421;A;$GPGSA,A,3,04,29,17,12,15,14,24,02,25,,,,1.8,0.8,1.6*3C
00:31:23.460;A;$IIVWR,035.5,R,13.9,N,7.2,M,25.7,K*44
00:31:23.542;A;$IIVWT,035.5,R,13.9,N,7.2,M,25.7,K*42
00:31:23.626;A;$IIRSA,-5,A,,V*4F
00:31:23.667;A;$IIRSA,-5,A,,V*4F
00:31:23.710;A;$IIGSA,,,,,,,,,,,,,,,,1,*48
00:31:23.913;A;$IIMTW,18.0,C*1A
00:31:23.916;A;$GPGSV,2,1,08,29,14,207,15,04,23,081,26,25,43,276,30,17,07,040,19*78
00:31:23.959;A;$GPGSV,2,2,08,14,30,306,27,12,73,343,27,02,23,115,17,24,67,127,33*72
00:31:24.105;A;$GPZDA,121926.00,29,06,2013,00,00*64
00:31:24.187;A;$GPGGA,121926,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*65
00:31:24.412;I;$POSMGYR,-797,158,-66*64
00:31:24.412;I;$POSMACC,412,-132,17544*75
00:31:24.338;A;$GPRMC,121926,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*21
00:31:24.480;A;$GPGSA,A,3,04,29,17,12,14,24,02,25,,,,,1.4,0.8,1.1*33
00:31:24.601;A;$IIZDA,121926,29,06,2013,,*5D
00:31:24.663;A;$IIHVM,3,E*25
00:31:24.695;A;$IIGGA,121926,4309.920,N,01348.560,E,1,09,1,,,,,,*74
00:31:24.810;A;$IIMWD,342.0,T,339.0,M,14.6,N,7.5,M*79
00:31:24.895;A;$IIVTG,230.0,T,227.0,M,0.0,N,0.0,K*5F
00:31:24.979;A;$IIRSA,-5,A,,V*4F
00:31:25.020;A;$IIBWC,121926,,,,,,T,,M,,N,*0E
00:31:25.088;A;$IIDBT,7.3,f,2.23,M,1.21,F*14
00:31:25.155;A;$GPGSV,2,1,08,29,14,207,15,04,23,081,26,25,43,276,29,17,07,040,20*7A
00:31:25.415;I;$POSMGYR,-787,189,-109*51
00:31:25.415;I;$POSMACC,356,-136,17628*7F
00:31:25.304;A;$GPGSV,2,2,08,14,30,306,27,12,73,343,28,02,23,115,18,24,67,127,33*72
00:31:25.449;A;$GPZDA,121927.00,29,06,2013,00,00*65
00:31:25.531;A;$GPGGA,121927,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*64
00:31:25.681;A;$GPRMC,121927,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*20
00:31:25.822;A;$GPGSA,A,3,04,29,17,12,14,24,02,25,,,,,1.6,0.8,1.3*33
00:31:25.940;A;$IIGLL,4309.920,N,01348.560,E,121926,A,A*57
00:31:26.040;A;$IIHDG,301.5,,,3,E*38
00:31:26.085;A;$IIHDM,301.0,M*20
00:31:26.127;A;$IIHDT,304.0,T*25
00:31:26.168;A;$IIRMC,121927,A,4309.920,N,01348.560,E,0.0,230.0,290613,3,E,A*19
00:31:26.307;A;$IIRSA,-5,A,,V*4F
00:31:26.350;A;$IIMWV,042.0,R,15.9,N,A*06
00:31:26.416;I;$POSMGYR,-778,166,-93*62
00:31:26.416;I;$POSMACC,428,-92,17600*44
00:31:26.410;A;$IIMWV,042.0,T,15.9,N,A*00
00:31:26.471;A;$IIVHW,304.0,T,301.0,M,0.00,N,0.00,K*50
00:31:26.557;A;$IIVPW,0.00,N,0.00,M*52
00:31:26.613;A;$IIVWR,042.0,R,15.9,N,8.2,M,29.4,K*47
